205.2304,206.0492,206.1072,206.4462,204.6144,59.96041
205.2412,206.0571,206.1412,206.4816,204.5917,59.95338
205.2417,206.0623,206.1245,206.4784,204.6021,59.96019
205.2334,206.0667,206.1537,206.4965,204.5983,59.95425
205.2349,206.0424,206.1159,206.4866,204.6183,59.96086
205.2376,206.0726,206.1547,206.4855,204.5881,59.95179
205.2326,206.0262,206.0955,206.4686,204.5965,59.95932
205.2236,206.0832,206.1697,206.4932,204.6147,59.95113
205.246,206.0742,206.1342,206.4804,204.5987,59.95684
205.2479,206.0715,206.1574,206.5027,204.6137,59.95287
205.2292,206.0499,206.1209,206.4628,204.6175,59.95901
205.2405,206.082,206.17,206.4847,204.6024,59.95004
205.2477,206.0525,206.1222,206.4824,204.6092,59.96064
205.1931,206.0544,206.1455,206.4854,204.6021,59.95326
205.2223,206.0459,206.113,206.4649,204.5939,59.9583
205.2537,206.0517,206.1463,206.4758,204.5952,59.9548
205.2347,206.0431,206.1194,206.4628,204.5995,59.95902
205.2373,206.0719,206.1625,206.4805,204.6222,59.95369
205.2508,206.0637,206.1387,206.4899,204.6223,59.96121
205.2191,206.0953,206.1863,206.5048,204.6351,59.95467
205.2689,206.0748,206.1515,206.4946,204.6355,59.95966
205.2565,206.1,206.1921,206.5259,204.6557,59.95502
205.2917,206.0897,206.1663,206.5112,204.6477,59.95833
205.2972,206.1299,206.2165,206.5456,204.6662,59.95467
205.32,206.1083,206.1783,206.5392,204.6768,59.961
205.2644,206.1371,206.2233,206.5475,204.6836,59.95363
205.3226,206.1342,206.2025,206.5573,204.6747,59.95864
205.3121,206.1576,206.2401,206.5585,204.7007,59.95592
205.3218,206.1305,206.2037,206.556,204.6904,59.96021
205.2738,206.1595,206.2424,206.5609,204.6987,59.95378
205.3202,206.1385,206.2067,206.5456,204.7111,59.9559
205.314,206.1723,206.2451,206.5681,204.7102,59.95444
205.3247,206.1309,206.1845,206.5443,204.6918,59.95819
205.2806,206.1571,206.2407,206.5723,204.6974,59.95291
205.339,206.1649,206.2209,206.562,204.7265,59.95772
205.3095,206.1782,206.2422,206.5647,204.7009,59.95561
205.3718,206.1606,206.2226,206.5651,204.7119,59.95838
205.3765,206.2023,206.2782,206.6013,204.7418,59.95776
205.381,206.191,206.2341,206.5986,204.7398,59.96196
205.3379,206.1988,206.2686,206.6072,204.7345,59.95539
205.3781,206.1827,206.2282,206.5646,204.7491,59.95848
205.3589,206.2043,206.2623,206.5915,204.7498,59.95287
205.4135,206.1932,206.24,206.5774,204.7469,59.95808
205.3847,206.2299,206.2837,206.609,204.7644,59.95478
205.4007,206.1898,206.2281,206.5872,204.7698,59.95923
205.3594,206.2271,206.2795,206.5846,204.7595,59.95437
205.4041,206.1983,206.2341,206.5857,204.7498,59.95965
205.3538,206.2266,206.2771,206.6028,204.7724,59.95505
205.4012,206.2193,206.2519,206.6031,204.7703,59.96001
205.3669,206.2272,206.274,206.6077,204.7656,59.95536
205.4207,206.2179,206.2531,206.5874,204.771,59.95807
205.4091,206.2227,206.2699,206.6097,204.7808,59.95493
205.3988,206.1924,206.2293,206.5756,204.7597,59.9605
205.3234,206.2122,206.263,206.5764,204.757,59.95344
205.3872,206.1999,206.2374,206.5815,204.7643,59.95753
205.3634,206.2179,206.2625,206.5894,204.7529,59.9562
205.4084,206.2055,206.2462,206.5826,204.7527,59.95832
205.3828,206.2449,206.2907,206.6184,204.7637,59.95516
205.4111,206.2126,206.2496,206.605,204.7648,59.95897
205.4024,206.2368,206.2954,206.6158,204.7792,59.95531
205.4258,206.2312,206.2666,206.5977,204.8001,59.9617
205.4026,206.2395,206.3049,206.6187,204.7927,59.95508
205.4261,206.2371,206.2781,206.6012,204.7951,59.96146
205.385,206.2269,206.2896,206.6118,204.7706,59.95386
205.4145,206.2142,206.2556,206.6072,204.7924,59.95815
205.3812,206.2559,206.3128,206.6005,204.7828,59.95241
205.4286,206.2304,206.2747,206.6113,204.779,59.95891
205.424,206.2392,206.2977,206.6161,204.7812,59.95564
205.4108,206.2134,206.2616,206.6041,204.7656,59.96125
205.3771,206.2381,206.2992,206.6193,204.7637,59.95279
205.4387,206.2137,206.2557,206.5945,204.7625,59.95952
205.4031,206.2299,206.2991,206.6302,204.7816,59.95395
205.4305,206.218,206.2678,206.6068,204.7681,59.96054
205.3808,206.2179,206.2871,206.6276,204.755,59.95435
205.4122,206.2178,206.2652,206.6196,204.7523,59.96017
205.3944,206.21,206.2843,206.6077,204.7563,59.95369
205.4267,206.2163,206.2742,206.6207,204.7642,59.95993
205.4184,206.2564,206.3295,206.6411,204.8048,59.95485
205.4249,206.2182,206.2804,206.6315,204.7744,59.96004
205.4041,206.2505,206.3275,206.6469,204.7912,59.95465
205.4314,206.2517,206.3121,206.6434,204.7934,59.9618
205.4095,206.2666,206.349,206.668,204.8183,59.95503
205.4176,206.2392,206.3068,206.654,204.7929,59.96099
205.4206,206.257,206.3352,206.6867,204.8244,59.95319
205.4309,206.2511,206.3101,206.6644,204.8035,59.96192
205.3905,206.2487,206.3309,206.6685,204.8009,59.95335
205.4337,206.2345,206.3012,206.6626,204.7908,59.95949
205.3998,206.2509,206.3296,206.6687,204.7888,59.95199
205.4213,206.2424,206.3062,206.668,204.7901,59.95923
205.39,206.2431,206.3211,206.6598,204.7902,59.95212
205.4109,206.2246,206.2814,206.6363,204.7995,59.96096
205.4033,206.2341,206.3259,206.6505,204.7747,59.95276
205.455,206.2374,206.3053,206.6569,204.79,59.9617
205.3898,206.2384,206.3223,206.6767,204.7918,59.95436
205.4248,206.2219,206.2882,206.6491,204.7975,59.96032
205.3909,206.2409,206.3231,206.646,204.778,59.95422
205.4126,206.2298,206.2857,206.6308,204.7908,59.95851
205.3968,206.2263,206.3153,206.6494,204.783,59.9525
205.4417,206.2276,206.3018,206.6533,204.7801,59.96044
205.3939,206.2447,206.3261,206.6723,204.7999,59.95596
205.4164,206.2351,206.3063,206.6556,204.797,59.96132
205.3781,206.2421,206.3272,206.6646,204.7962,59.958
205.3882,206.2222,206.2957,206.6677,204.7879,59.95808
205.4247,206.2661,206.3498,206.6807,204.7897,59.95348
205.4307,206.2261,206.292,206.6734,204.7842,59.96191
205.3685,206.2488,206.3293,206.6636,204.7918,59.95377
205.4029,206.2231,206.2922,206.6559,204.7707,59.95695
205.3753,206.2352,206.3109,206.6544,204.7878,59.95443
205.3864,206.2079,206.2792,206.623,204.7802,59.95848
205.3572,206.2181,206.3099,206.6461,204.7721,59.95458
205.3863,206.197,206.261,206.5993,204.7556,59.96014
205.3221,206.215,206.3017,206.6238,204.7678,59.95303
205.3836,206.1873,206.2488,206.5882,204.7376,59.95847
205.3364,206.2117,206.2896,206.6189,204.7472,59.95565
205.3748,206.1785,206.2451,206.5851,204.7479,59.95806
205.3511,206.2063,206.2965,206.6034,204.7565,59.95527
205.3812,206.1875,206.248,206.5936,204.7421,59.9583
205.3555,206.2013,206.2854,206.6143,204.7555,59.95479
205.3793,206.1789,206.237,206.58,204.7425,59.95849
205.3207,206.1708,206.2452,206.5896,204.7236,59.95052
205.3701,206.179,206.2387,206.5804,204.7233,59.95448
205.2883,206.1811,206.2446,206.5799,204.7292,59.95547
205.3556,206.1523,206.2183,206.5745,204.7103,59.95559
205.3766,206.1924,206.259,206.5845,204.7295,59.95521
205.3733,206.162,206.2055,206.562,204.7275,59.96139
205.2528,206.1522,206.2179,206.5442,204.7146,59.95425
205.3598,206.1735,206.2224,206.5542,204.7271,59.95531
205.3493,206.1991,206.255,206.5748,204.7486,59.95562
205.3849,206.1675,206.2121,206.5711,204.7232,59.96037
205.3097,206.1753,206.2347,206.5689,204.708,59.95527
205.3613,206.1706,206.2093,206.5496,204.7237,59.95827
205.3219,206.181,206.2416,206.5658,204.7222,59.95334
205.3672,206.1768,206.2051,206.5502,204.7031,59.9594
205.2625,206.1614,206.2086,206.5549,204.7214,59.95233
205.377,206.1686,206.2058,206.5531,204.6986,59.95662
205.3303,206.1837,206.2316,206.5396,204.7113,59.95684
205.3543,206.1572,206.185,206.5445,204.7048,59.96014
205.2982,206.1726,206.2172,206.5381,204.7208,59.95484
205.3529,206.1696,206.1962,206.5458,204.6977,59.95877
205.3246,206.1705,206.2211,206.5523,204.7191,59.95373
205.3647,206.1541,206.192,206.5222,204.693,59.95873
205.2686,206.1608,206.2029,206.5217,204.6859,59.95333
205.3314,206.1484,206.186,206.504,204.6712,59.95404
205.3181,206.1643,206.201,206.5265,204.688,59.95515
205.3129,206.1443,206.1701,206.49,204.6679,59.95853
205.2775,206.1482,206.2059,206.5134,204.6705,59.95183
205.3517,206.1513,206.186,206.5047,204.6652,59.95924
205.3009,206.1447,206.2042,206.5166,204.6815,59.95671
205.3334,206.1313,206.1667,206.5164,204.671,59.96061
205.2865,206.1422,206.2035,206.5226,204.6926,59.95575
205.3224,206.1219,206.1666,206.4917,204.6792,59.95953
205.2871,206.13,206.1892,206.507,204.669,59.95244
205.3162,206.1105,206.1547,206.4738,204.6583,59.9596
205.2465,206.1082,206.1692,206.4974,204.6442,59.95191
205.3255,206.0985,206.1415,206.4914,204.6509,59.9581
205.2729,206.0973,206.1684,206.4885,204.6481,59.95477
205.2909,206.0948,206.1428,206.4702,204.6385,59.96003
205.2182,206.0963,206.1634,206.4908,204.6434,59.95288
205.272,206.0896,206.1386,206.4703,204.6482,59.95755
205.2498,206.0881,206.1618,206.4801,204.6255,59.95332
205.278,206.0603,206.1125,206.4507,204.6274,59.96108
205.1957,206.0801,206.1492,206.4424,204.6252,59.95273
205.2459,206.0499,206.1055,206.4401,204.6027,59.95524
205.2151,206.0565,206.1265,206.4501,204.6089,59.95238
205.2149,206.0288,206.0876,206.4294,204.5747,59.95585
205.2,206.0369,206.1138,206.4452,204.5859,59.95027
205.2369,206.0383,206.0985,206.4348,204.5858,59.95903
205.2109,206.0381,206.1135,206.4568,204.6017,59.95244
205.2438,206.0227,206.0815,206.4294,204.5901,59.96093
205.1906,206.0399,206.117,206.4347,204.5963,59.95237
205.2156,206.0236,206.0766,206.4096,204.5857,59.95855
205.1854,206.0057,206.0958,206.4326,204.5771,59.95414
205.2241,206.013,206.0818,206.4102,204.5614,59.96159
205.1829,206.0351,206.112,206.4522,204.5829,59.95249
205.2234,206.0024,206.0613,206.4227,204.552,59.96058
205.1694,206.0072,206.0991,206.4215,204.5605,59.95135
205.2061,206.0117,206.077,206.4172,204.5463,59.9585
205.1196,206.0053,206.0879,206.4189,204.555,59.95246
205.1683,206.0016,206.0702,206.4103,204.5524,59.95412
205.1769,206.0006,206.0775,206.4259,204.5641,59.95087
205.2114,205.9871,206.0587,206.401,204.5569,59.96082
205.1338,206.0039,206.0928,206.4165,204.5603,59.95332
205.1857,205.9846,206.0482,206.4107,204.5542,59.95832
205.1293,205.9763,206.0719,206.4359,204.5479,59.95343
205.176,205.9975,206.0704,206.4343,204.5558,59.95766
205.1806,206.0106,206.0959,206.4322,204.5539,59.95328
205.2026,205.9847,206.053,206.4122,204.5277,59.95896
205.1172,205.9837,206.0744,206.4057,204.5233,59.94984
205.1785,205.9874,206.0518,206.4109,204.5234,59.95461
205.1308,205.9913,206.0796,206.4071,204.5146,59.95243
205.1522,205.9615,206.032,206.376,204.5081,59.95789
205.1142,205.9722,206.0651,206.4084,204.5183,59.95391
205.1574,205.9866,206.0576,206.3915,204.5101,59.95813
205.1179,205.968,206.0609,206.3964,204.5084,59.9542
205.1571,205.9699,206.0431,206.3885,204.5069,59.95878
205.0914,205.9787,206.0679,206.3909,204.5013,59.95327
205.162,205.9742,206.0455,206.3952,204.5291,59.95848
205.0969,205.9826,206.0603,206.3878,204.5386,59.95672
205.1552,205.9486,206.0195,206.3679,204.5035,59.95723
205.1176,205.9679,206.0521,206.3929,204.5331,59.95584
205.1268,205.937,206.0019,206.3555,204.4787,59.95506
205.0758,205.9503,206.0312,206.3654,204.5027,59.95065
205.1254,205.9218,205.9904,206.332,204.4853,59.95509
205.0498,205.9327,206.0112,206.3405,204.4862,59.95446
205.1117,205.9281,205.9902,206.3244,204.4688,59.95517
205.0979,205.9375,206.0065,206.3316,204.4917,59.9564
205.103,205.9079,205.9642,206.3023,204.4528,59.95568
205.058,205.9332,206.0024,206.3262,204.467,59.95272
205.0848,205.9028,205.9568,206.2962,204.4499,59.95562
205.0311,205.9093,205.9742,206.3202,204.4491,59.95149
205.1114,205.9081,205.9576,206.3,204.4589,59.95649
205.0611,205.9186,205.9846,206.3091,204.4753,59.95621
205.0788,205.9096,205.9516,206.2725,204.4393,59.9547
205.0556,205.9055,205.9708,206.3118,204.4447,59.95173
205.0979,205.9095,205.9506,206.2971,204.4495,59.95702
205.0568,205.9218,205.987,206.2989,204.4523,59.95332
205.1185,205.9249,205.9594,206.2876,204.4523,59.95908
205.0345,205.9109,205.9666,206.301,204.4717,59.95639
205.1243,205.9219,205.9627,206.3124,204.4683,59.95842
205.0878,205.9429,205.9916,206.3258,204.4799,59.95674
205.1186,205.9144,205.9462,206.29,204.4842,59.9588
205.0514,205.9271,205.9846,206.2998,204.4819,59.95349
205.126,205.9253,205.9612,206.2881,204.4783,59.95735
205.0452,205.9285,205.9732,206.3107,204.4796,59.95539
205.1255,205.951,205.9831,206.3058,204.474,59.95605
205.0791,205.9261,205.9659,206.2977,204.4694,59.95458
205.1334,205.9227,205.9654,206.3148,204.477,59.95638
205.0668,205.9515,206.0036,206.3198,204.4972,59.95513
205.115,205.9283,205.9624,206.2978,204.4766,59.95701
205.0631,205.9262,205.9754,206.3136,204.4894,59.95393
205.1266,205.9363,205.9769,206.2836,204.4754,59.95448
205.0513,205.9329,205.9755,206.2891,204.4657,59.95116
205.0864,205.889,205.9328,206.2623,204.4431,59.95306
205.0294,205.9113,205.9732,206.2955,204.4612,59.9525
205.078,205.9056,205.9415,206.2728,204.4365,59.95687
205.0162,205.8908,205.9575,206.2721,204.427,59.95088
205.0895,205.8942,205.9405,206.2788,204.4191,59.95691
205.0343,205.8858,205.9552,206.2756,204.4392,59.95182
205.1058,205.9005,205.9515,206.2865,204.4304,59.95795
205.0567,205.9159,205.9819,206.3095,204.4708,59.9541
205.0962,205.9007,205.9479,206.2656,204.448,59.95779
205.0615,205.9078,205.9817,206.3001,204.4477,59.95381
205.1198,205.9296,205.9821,206.2957,204.4563,59.96067
205.074,205.9323,205.997,206.3322,204.4799,59.95425
205.1296,205.9125,205.9671,206.3028,204.4626,59.9584
205.0837,205.9218,206.0007,206.3315,204.48,59.95251
205.1452,205.9463,206.0009,206.3406,204.4901,59.95915
205.0959,205.9547,206.032,206.3475,204.4868,59.95587
205.1597,205.9434,205.9962,206.3345,204.4868,59.95752
205.1204,205.9317,206.0146,206.349,204.4921,59.95248
205.1419,205.9604,206.017,206.3251,204.4801,59.95815
205.0664,205.9261,206.0039,206.328,204.4809,59.95296
205.0995,205.8997,205.9657,206.3127,204.4751,59.95641
205.0997,205.9414,206.0358,206.3547,204.4783,59.9516
205.1385,205.943,205.9937,206.3467,204.4627,59.95734
205.0516,205.8993,205.9829,206.3234,204.4428,59.94783
205.1389,205.9183,205.9808,206.3401,204.4467,59.95507
205.0808,205.9149,205.9987,206.3278,204.4768,59.95096
205.1095,205.9263,205.9911,206.3347,204.4507,59.95761
205.0367,205.9105,205.9954,206.3316,204.4601,59.95
205.1239,205.9058,205.9824,206.3181,204.4595,59.95719
205.0739,205.9281,206.0144,206.3529,204.4809,59.95353
205.1441,205.9413,206.0095,206.3478,204.4844,59.95947
205.0707,205.9247,206.0101,206.3732,204.49,59.95381
205.1286,205.9374,206.0161,206.3745,204.4883,59.95592
205.1165,205.9579,206.0515,206.3853,204.5068,59.95144
205.1688,205.9542,206.0248,206.3704,204.5037,59.96074
205.0556,205.9542,206.042,206.3707,204.5089,59.95407
205.1307,205.9285,206.0011,206.3604,204.4895,59.95323
205.141,205.9536,206.046,206.3893,204.5242,59.95234
205.1382,205.9464,206.0116,206.3428,204.4926,59.95728
205.0849,205.9366,206.0316,206.3763,204.5073,59.95118
205.1356,205.9396,206.0045,206.3573,204.4941,59.95592
205.0853,205.9489,206.0417,206.3781,204.4948,59.94961
205.1503,205.9353,206.0092,206.3574,204.4803,59.95534
205.1011,205.9357,206.0313,206.3785,204.5025,59.95229
205.1406,205.9529,206.022,206.3644,204.4899,59.95388
205.1205,205.9638,206.0569,206.3766,204.5066,59.95003
205.1469,205.9377,206.0101,206.3662,204.4809,59.95626
205.0564,205.9521,206.0432,206.3841,204.4914,59.95027
205.1318,205.9542,206.023,206.358,204.497,59.9552
205.0979,205.958,206.0503,206.3892,204.5045,59.9528
205.162,205.9649,206.0308,206.3698,204.51,59.9558
205.0986,205.956,206.0323,206.3947,204.5099,59.95249
205.1713,205.9556,206.0286,206.3672,204.4895,59.95453
205.1263,205.9756,206.0609,206.3868,204.5216,59.95325
205.1742,205.9615,206.0204,206.3685,204.5263,59.95841
205.0946,205.9542,206.0332,206.3927,204.5307,59.95443
205.172,205.9815,206.0371,206.3755,204.5279,59.95448
205.1361,205.9754,206.0465,206.3914,204.5563,59.95423
205.211,205.9864,206.0425,206.3781,204.5276,59.95647
205.1284,205.9845,206.0565,206.3888,204.5452,59.95466
205.1646,205.9798,206.0275,206.3691,204.5379,59.95288
205.1445,205.9806,206.0563,206.4004,204.552,59.95327
205.2001,206.0013,206.0448,206.3999,204.5376,59.95699
205.1057,205.9803,206.0475,206.3897,204.557,59.95201
205.2168,206.0174,206.0679,206.3993,204.5423,59.95367
205.1472,206.0128,206.0666,206.401,204.5554,59.95397
205.2172,206.0196,206.0634,206.4145,204.5705,59.95529
205.1671,206.0127,206.0731,206.4086,204.5706,59.95428
205.2247,206.0257,206.0683,206.3883,204.5528,59.95542
205.1602,206.0152,206.0635,206.4006,204.5768,59.95169
205.2382,206.0147,206.0526,206.3878,204.5549,59.95481
205.1268,206.0218,206.069,206.4106,204.5617,59.95248
205.2171,206.0139,206.0471,206.3912,204.5503,59.95244
205.1822,206.0219,206.0711,206.4067,204.58,59.95368
205.2278,206.0204,206.0541,206.387,204.5715,59.95555
205.1837,206.028,206.0792,206.4096,204.5772,59.95298
205.2451,206.0457,206.0836,206.3958,204.5775,59.95694
205.155,206.0235,206.0747,206.4115,204.5713,59.9529
205.2215,206.0316,206.0668,206.3913,204.5469,59.95359
205.1762,206.038,206.0863,206.4088,204.5672,59.95361
205.2164,206.0124,206.0494,206.3852,204.5582,59.95482
205.1893,206.0362,206.097,206.4232,204.5651,59.95231
205.2323,206.0404,206.0766,206.4115,204.5696,59.95667
205.183,206.0402,206.0939,206.4148,204.5959,59.95369
205.2385,206.0405,206.0798,206.4013,204.5761,59.95721
205.1854,206.0319,206.0916,206.4416,204.6064,59.95375
205.2701,206.0397,206.0909,206.4147,204.6001,59.95699
205.1902,206.0359,206.1029,206.438,204.5929,59.95209
205.2353,206.0438,206.0903,206.4115,204.5936,59.95499
205.1617,206.022,206.0971,206.4235,204.5826,59.94817
205.2479,206.041,206.0886,206.4102,204.5667,59.95438
205.1627,206.0251,206.0986,206.4362,204.5754,59.95151
205.2786,206.0429,206.093,206.4291,204.5744,59.95612
205.1944,206.0396,206.1154,206.4436,204.6007,59.95335
205.2433,206.0469,206.1011,206.4381,204.5698,59.9542
205.1857,206.0451,206.113,206.4364,204.5835,59.94997
205.2401,206.0304,206.0841,206.4283,204.5638,59.95502
205.1683,206.0348,206.1023,206.4494,204.5941,59.9505
205.2613,206.0349,206.0893,206.4321,204.5713,59.95614
205.1978,206.0434,206.1242,206.447,204.6026,59.95365
205.2353,206.0417,206.0937,206.4231,204.5622,59.95577
205.1707,206.0283,206.1049,206.4631,204.5776,59.95189
205.2098,206.0317,206.0895,206.4298,204.5605,59.95504
205.2064,206.0331,206.1201,206.4495,204.5758,59.94955
205.2742,206.0405,206.0945,206.4551,204.5797,59.9613
205.146,206.0218,206.1022,206.4348,204.5775,59.95318
205.2382,206.0276,206.0909,206.4322,204.5708,59.95447
205.2158,206.0399,206.1258,206.4639,204.5851,59.9524
205.2347,206.0358,206.0991,206.4325,204.5684,59.95832
205.156,206.0208,206.105,206.4627,204.5959,59.95228
205.2465,206.0448,206.1088,206.441,204.5841,59.95961
205.1664,206.0367,206.1268,206.4723,204.5729,59.95194
205.2396,206.0337,206.0963,206.4566,204.5594,59.95359
205.165,206.0201,206.1152,206.469,204.5674,59.9491
205.2343,206.0297,206.104,206.4544,204.5586,59.95374
205.1648,206.0259,206.1176,206.4648,204.5808,59.95181
205.2255,206.0208,206.0904,206.4388,204.5624,59.95669
205.1481,206.0098,206.1078,206.4512,204.5813,59.95096
205.211,206.0057,206.0793,206.4128,204.5587,59.95319
205.1468,206.0093,206.1028,206.4341,204.5627,59.9495
205.2094,205.9977,206.0679,206.4161,204.5438,59.95486
205.1159,205.9973,206.088,206.4435,204.5714,59.95391
205.177,206.0161,206.0879,206.4236,204.5428,59.95445
205.1828,206.0093,206.099,206.4403,204.5837,59.95145
205.2156,206.0163,206.0874,206.4213,204.5483,59.95591
205.1315,205.9976,206.0921,206.4235,204.5607,59.9501
205.2198,206.0055,206.0788,206.4326,204.5513,59.95405
205.1325,206.0056,206.0966,206.4362,204.5726,59.95357
205.1955,206.0124,206.0812,206.4131,204.5542,59.95462
205.1371,206.0062,206.0921,206.4259,204.5585,59.95354
205.2026,206.0191,206.0918,206.4288,204.5704,59.95687
205.1335,205.9881,206.0686,206.4216,204.5287,59.952
205.1909,205.9701,206.0389,206.3775,204.5139,59.9542
205.0697,205.9516,206.0389,206.3769,204.5215,59.94959
205.1816,205.989,206.05,206.3653,204.5422,59.95128
205.0999,205.9423,206.0226,206.3594,204.5071,59.95269
205.1574,205.9732,206.0456,206.3699,204.5105,59.95164
205.0917,205.9678,206.0336,206.3777,204.5047,59.95085
205.1645,205.9643,206.0215,206.3671,204.4964,59.95232
205.1123,205.9691,206.0371,206.3762,204.5159,59.95101
205.2046,205.9718,206.0208,206.3677,204.5104,59.95427
205.0615,205.9531,206.0241,206.3656,204.5002,59.95577
205.123,205.9581,206.0134,206.3493,204.4755,59.94906
205.1756,205.9707,206.0316,206.3744,204.5083,59.95352
205.197,205.978,206.025,206.3616,204.5235,59.95759
205.0849,205.9679,206.0262,206.3538,204.5305,59.95235
205.1615,205.966,206.006,206.3478,204.5053,59.95107
205.1127,205.9657,206.0194,206.3827,204.5208,59.95298
205.1642,205.9628,206.0073,206.329,204.4906,59.95119
205.1502,205.9805,206.0339,206.3712,204.5271,59.95191
205.1802,205.9767,206.0091,206.3332,204.5053,59.95574
205.0925,205.9767,206.0229,206.3625,204.5241,59.9523
205.1848,205.9839,206.0191,206.3531,204.5144,59.95417
205.1475,206.0015,206.0597,206.3724,204.5597,59.95358
205.2219,206.0183,206.0416,206.3543,204.5226,59.95546
205.1248,205.993,206.043,206.3701,204.5416,59.95322
205.1981,206.0042,206.0341,206.3685,204.5447,59.95118
205.1398,205.9884,206.0363,206.3714,204.5439,59.95023
205.1919,205.987,206.0273,206.3524,204.5148,59.95192
205.1203,205.9784,206.0352,206.3765,204.561,59.94934
205.194,205.9946,206.0274,206.3344,204.5083,59.95287
205.1169,205.9825,206.0402,206.3721,204.5384,59.9506
205.1982,205.9949,206.0251,206.3628,204.5266,59.95398
205.1014,205.9718,206.0305,206.3581,204.5314,59.95234
205.1623,205.9768,206.0101,206.3429,204.5085,59.95362
205.1137,205.961,206.0271,206.3444,204.5289,59.95024
205.1898,205.974,206.0095,206.3472,204.5297,59.9564
205.0869,205.9311,205.9996,206.3338,204.5186,59.95003
205.1732,205.9565,206.006,206.3042,204.5041,59.9534
205.0716,205.9174,205.9813,206.3064,204.4965,59.95071
205.1288,205.929,205.9728,206.2961,204.4989,59.95085
205.0475,205.9022,205.9685,206.3006,204.4865,59.94832
205.1326,205.9267,205.9853,206.2996,204.4707,59.95254
205.0722,205.9096,205.9833,206.3115,204.496,59.94775
205.1671,205.927,205.9835,206.3205,204.4942,59.95475
205.047,205.9223,205.997,206.3381,204.4818,59.95186
205.141,205.9404,205.9947,206.3339,204.502,59.95261
205.0903,205.9289,206.0112,206.3447,204.5108,59.95241
205.1545,205.9373,205.9919,206.309,204.4914,59.9553
205.0738,205.9291,206.0089,206.335,204.5083,59.9492
205.1655,205.9515,206.006,206.3118,204.4935,59.9523
205.0647,205.9144,205.9887,206.334,204.4955,59.94872
205.1433,205.9191,205.9821,206.3201,204.4711,59.95123
205.0759,205.9235,206.0055,206.3384,204.4941,59.94984
205.131,205.9409,206.0019,206.3323,204.4778,59.95191
205.0752,205.9188,206.0022,206.3427,204.4836,59.94808
205.1548,205.9261,205.9846,206.3358,204.4671,59.95366
205.0706,205.9149,205.9982,206.3541,204.4946,59.94788
205.1292,205.919,205.9865,206.328,204.4754,59.95277
205.0571,205.9161,206.0082,206.362,204.4966,59.94918
205.1369,205.9315,205.9919,206.3333,204.4872,59.95262
205.0621,205.9232,206.0095,206.3658,204.497,59.94799
205.1427,205.9526,206.0131,206.3691,204.491,59.95344
205.0665,205.9158,206.0078,206.365,204.4911,59.94793
205.1449,205.9452,206.0241,206.3667,204.4962,59.9517
205.0496,205.9372,206.0246,206.3755,204.5003,59.94735
205.1454,205.9589,206.0228,206.3782,204.4835,59.95121
205.0726,205.9433,206.0396,206.3878,204.5036,59.94961
205.1682,205.9672,206.0268,206.375,204.5081,59.95217
205.1035,205.9455,206.0431,206.38,204.5086,59.95178
205.1852,205.9885,206.0574,206.3765,204.5131,59.95388
205.0903,205.9531,206.0489,206.4077,204.5278,59.9509
205.1651,205.9668,206.0379,206.3735,204.5087,59.95075
205.0735,205.9446,206.0374,206.3733,204.4986,59.94807
205.1775,205.9708,206.0391,206.3856,204.5133,59.94843
205.1146,205.9597,206.0484,206.4026,204.5184,59.9511
205.1575,205.9816,206.0547,206.3844,204.5133,59.9504
205.1193,205.9619,206.049,206.4042,204.5321,59.94809
205.1756,205.9867,206.0633,206.3867,204.5117,59.9508
205.0694,205.9748,206.0598,206.4108,204.5252,59.94774
205.1637,205.9774,206.0435,206.3664,204.5182,59.94831
205.1421,205.9751,206.0603,206.3984,204.5293,59.95092
205.2115,206.007,206.0695,206.3988,204.5351,59.9521
205.111,205.9661,206.0454,206.3789,204.5455,59.95002
205.1748,205.9904,206.0582,206.3768,204.5178,59.94785
205.1369,205.9837,206.0624,206.3858,204.5531,59.94922
205.2146,206.0063,206.0597,206.3975,204.5625,59.95461
205.1125,205.9672,206.0396,206.3866,204.5622,59.95342
205.1868,205.997,206.0487,206.3637,204.5251,59.94911
205.0977,205.9524,206.0121,206.359,204.5231,59.94818
205.1692,205.9747,206.0184,206.3643,204.5017,59.94844
205.08,205.9557,206.0136,206.3672,204.513,59.94904
205.1636,205.9794,206.0194,206.3554,204.4983,59.94829
205.121,205.9792,206.0248,206.3692,204.5249,59.95155
205.172,205.9775,206.0063,206.3426,204.5153,59.95195
205.0844,205.944,205.9991,206.3478,204.5169,59.95017
205.1714,205.9929,206.0294,206.3513,204.5165,59.94779
205.1197,205.9742,206.0185,206.368,204.5281,59.94921
205.1697,205.9697,205.9955,206.3243,204.5146,59.94863
205.1342,205.9591,206.0123,206.3489,204.5293,59.94849
205.1819,205.9894,206.0237,206.3402,204.5388,59.95161
205.0908,205.9644,206.0172,206.3622,204.5327,59.94837
205.1711,205.9844,206.0164,206.3429,204.5176,59.9483
205.1152,205.9692,206.0261,206.3514,204.5332,59.94968
205.193,206.0008,206.0324,206.3545,204.545,59.95139
205.1278,205.9763,206.0298,206.348,204.5214,59.95097
205.1913,205.9867,206.022,206.3504,204.5436,59.95304
205.0791,205.9504,206.0067,206.3465,204.5232,59.94755
205.1795,205.9762,206.0191,206.336,204.5181,59.94761
205.089,205.9446,206.0073,206.3504,204.5359,59.94778
205.1862,205.9875,206.034,206.3547,204.5522,59.95042
